Date,Open,High,Low,Close,Volume
2026-07-22 00:00:00-04:00,92.62807549446686,92.63800772690668,92.4294763021119,92.44933319091797,3428200
2026-07-23 00:00:00-04:00,92.15143431226223,92.2507339083426,92.11171295861536,92.20108032226562,5002200
2026-07-24 00:00:00-04:00,92.3401080501757,92.56850395639204,92.29046203652804,92.37982940673828,5092700
2026-07-27 00:00:00-04:00,92.55857179537045,92.6975927554108,92.48906131535028,92.62808227539062,4046300
2026-07-28 00:00:00-04:00,92.71745333447633,93.00542747565034,92.71745333447633,92.90612030029297,3320700
2026-07-29 00:00:00-04:00,92.75717272902436,92.87632921521681,92.50891994802525,92.51884460449219,5391000
2026-07-30 00:00:00-04:00,92.5883523530926,92.66779505893014,92.4691958704097,92.55856323242188,3973000
2026-07-31 00:00:00-04:00,92.33017358840321,92.33017358840321,92.08192081830498,92.30037689208984,8490100
2026-08-03 00:00:00-04:00,92.46778398925963,92.53753308890902,92.35817717522751,92.48770904541016,5758500
2026-08-04 00:00:00-04:00,92.81653535107448,92.93610089969441,92.76671130442804,92.91617584228516,5461600
2026-08-05 00:00:00-04:00,92.87631166415862,92.99588480654226,92.79659623590285,92.9759521484375,5609200
2026-08-06 00:00:00-04:00,92.82649580676936,92.85638719203281,92.56742446434986,92.61724090576172,4831900
2026-08-07 00:00:00-04:00,92.95602944423702,92.98592083006879,92.72684948272376,92.83645629882812,55016600
2026-08-10 00:00:00-04:00,92.6272137230275,92.6471463826538,92.42793273925781,92.42793273925781,8610100
2026-08-11 00:00:00-04:00,92.61724445082001,92.71689254162133,92.53753662109375,92.53753662109375,5052200
2026-08-12 00:00:00-04:00,92.81653477800296,92.82650110768715,92.59732113744364,92.62721252441406,4810300
2026-08-13 00:00:00-04:00,92.9759545157985,93.17524309151223,92.94606312996191,92.96599578857422,7637900
2026-08-14 00:00:00-04:00,92.95602945655004,92.99588717169162,92.66706672333498,92.70692443847656,4659900
2026-08-17 00:00:00-04:00,92.6272101708514,92.70692560213514,92.49767829657678,92.50763702392578,4755400
2026-08-18 00:00:00-04:00,92.46778867988719,92.67703598944985,92.38807324707795,92.59732055664062,6312600
2026-08-19 00:00:00-04:00,93.01581631548753,93.05567403238052,92.78664394595555,93.04570770263672,7762300
2026-08-20 00:00:00-04:00,92.66706848144531,92.83645807244936,92.58735304964978,92.66706848144531,4956800
2026-08-21 00:00:00-04:00,92.6172409155928,92.63717357382504,92.4378850019113,92.48770904541016,4508700
2026-08-24 00:00:00-04:00,92.61724209732527,92.80656434253851,92.6072833701638,92.67703247070312,5809600
2026-08-25 00:00:00-04:00,92.97595860789792,93.205138579535,92.92614216333833,93.17524719238281,7753500
2026-08-26 00:00:00-04:00,93.00584882424641,93.02578148348508,92.89624960676214,92.98592376708984,5671200
2026-08-27 00:00:00-04:00,92.97595569298235,93.03574606749442,92.82649876190709,92.89624786376953,10555700
2026-08-28 00:00:00-04:00,92.84642145735029,93.06563508679476,92.48770962772875,92.5176010131836,8008400
2026-08-31 00:00:00-04:00,92.41796346084283,92.41796346084283,92.28843158573349,92.40799713134766,8136100
2026-09-01 00:00:00-04:00,92.19000244140625,92.37000274658203,92.06999969482422,92.0999984741211,8030400
2026-09-02 00:00:00-04:00,92.16999816894531,92.19999694824219,92.04000091552734,92.18000030517578,6075800
2026-09-03 00:00:00-04:00,92.4800033569336,92.48999786376953,92.2699966430664,92.27999877929688,7194800
2026-09-04 00:00:00-04:00,92.26000213623047,92.4000015258789,92.22000122070312,92.25,3011600
2026-09-08 00:00:00-04:00,92.29000091552734,92.29000091552734,92.04000091552734,92.16000366210938,3481200
2026-09-09 00:00:00-04:00,92.08999633789062,92.16000366210938,91.77999877929688,91.9000015258789,5440600
2026-09-10 00:00:00-04:00,91.37000274658203,91.4800033569336,91.11000061035156,91.18000030517578,9840800
2026-09-11 00:00:00-04:00,91.33000183105469,91.41999816894531,90.9800033569336,91.01000213623047,8728500
2026-09-14 00:00:00-04:00,,,,,8882616
