Date,Open,High,Low,Close,Volume
2026-08-28 00:00:00+01:00,1.165338158607483,1.1656370162963867,1.1595547199249268,1.1656370162963867,0
2026-08-31 00:00:00+01:00,1.1589902639389038,1.16225004196167,1.1585336923599243,1.1588962078094482,0
2026-09-01 00:00:00+01:00,1.1617234945297241,1.162520408630371,1.1588828563690186,1.1617640256881714,0
2026-09-02 00:00:00+01:00,1.159030556678772,1.1604832410812378,1.1566978693008423,1.1595547199249268,0
2026-09-03 00:00:00+01:00,1.1584935188293457,1.1628854274749756,1.1584800481796265,1.1585336923599243,0
2026-09-04 00:00:00+01:00,1.162858247756958,1.1632912158966064,1.1587351560592651,1.1628313064575195,0
2026-09-07 00:00:00+01:00,1.161359190940857,1.1635212898254395,1.1607661247253418,1.1613997220993042,0
2026-09-08 00:00:00+01:00,1.1628042459487915,1.1635754108428955,1.1609143018722534,1.1627637147903442,0
2026-09-09 00:00:00+01:00,1.1628988981246948,1.1653653383255005,1.162169098854065,1.1627366542816162,0
2026-09-10 00:00:00+01:00,1.163602590560913,1.1642799377441406,1.1592857837677002,1.1633858680725098,0
2026-09-11 00:00:00+01:00,1.161170482635498,1.1619800329208374,1.1571797132492065,1.1609952449798584,0
2026-09-14 00:00:00+01:00,1.1594606637954712,1.1595547199249268,1.152365803718567,1.1593934297561646,0
2026-09-15 00:00:00+01:00,1.155401587486267,1.1555349826812744,1.1544678211212158,1.1544678211212158,0
