Date,Open,High,Low,Close,Volume
2026-07-21 00:00:00-04:00,293.42999267578125,296.75,292.67999267578125,296.5400085449219,18190200
2026-07-22 00:00:00-04:00,295.70001220703125,296.44000244140625,293.4100036621094,293.7900085449219,19116000
2026-07-23 00:00:00-04:00,290.8699951171875,293.010009765625,290.1700134277344,292.0899963378906,27795100
2026-07-24 00:00:00-04:00,293.4100036621094,293.9700012207031,290.4800109863281,291.1700134277344,19771000
2026-07-27 00:00:00-04:00,293.9800109863281,295.5199890136719,291.1099853515625,292.9100036621094,19445500
2026-07-28 00:00:00-04:00,293.1600036621094,293.7699890136719,290.3800048828125,293.3699951171875,20531100
2026-07-29 00:00:00-04:00,292.489990234375,293.6700134277344,288.260009765625,288.57000732421875,33297400
2026-07-30 00:00:00-04:00,291.1499938964844,292.8399963378906,288.9599914550781,292.5899963378906,22198800
2026-07-31 00:00:00-04:00,293.55999755859375,293.95001220703125,287.8299865722656,291.20001220703125,28350700
2026-08-03 00:00:00-04:00,292.8999938964844,296.6600036621094,292.3999938964844,296.2200012207031,23175700
2026-08-04 00:00:00-04:00,297.5899963378906,302.3900146484375,297.2200012207031,301.7099914550781,20751800
2026-08-05 00:00:00-04:00,302.42999267578125,303.05999755859375,299.75,299.7699890136719,17791000
2026-08-06 00:00:00-04:00,299.6000061035156,301.3800048828125,297.95001220703125,298.25,16314100
2026-08-07 00:00:00-04:00,300.4599914550781,302.0299987792969,299.79998779296875,301.55999755859375,18416800
2026-08-10 00:00:00-04:00,300.510009765625,301.3900146484375,299.0799865722656,299.9800109863281,16226900
2026-08-11 00:00:00-04:00,300.92999267578125,301.989990234375,300.6000061035156,300.989990234375,14942800
2026-08-12 00:00:00-04:00,303.0199890136719,303.4100036621094,301.0,302.7099914550781,15480600
2026-08-13 00:00:00-04:00,304.0400085449219,305.04998779296875,302.7200012207031,303.5,14719300
2026-08-14 00:00:00-04:00,303.2799987792969,305.17999267578125,302.739990234375,305.0899963378906,13163400
2026-08-17 00:00:00-04:00,303.9599914550781,304.3299865722656,303.2300109863281,304.05999755859375,14546800
2026-08-18 00:00:00-04:00,302.45001220703125,303.1499938964844,300.1099853515625,300.2300109863281,18263700
2026-08-19 00:00:00-04:00,302.8800048828125,303.4100036621094,301.2300109863281,301.7200012207031,14995700
2026-08-20 00:00:00-04:00,299.2699890136719,300.0400085449219,297.0400085449219,297.6700134277344,21638700
2026-08-21 00:00:00-04:00,299.8500061035156,300.3299865722656,298.1700134277344,299.9599914550781,22949600
2026-08-24 00:00:00-04:00,299.54998779296875,299.739990234375,297.3999938964844,297.9700012207031,12868900
2026-08-25 00:00:00-04:00,299.6000061035156,299.7799987792969,297.9700012207031,299.2300109863281,14618000
2026-08-26 00:00:00-04:00,298.6400146484375,299.95001220703125,298.1300048828125,298.92999267578125,10555700
2026-08-27 00:00:00-04:00,298.7699890136719,300.32000732421875,298.1400146484375,299.80999755859375,13658700
2026-08-28 00:00:00-04:00,299.70001220703125,300.3900146484375,295.6700134277344,295.75,19052800
2026-08-31 00:00:00-04:00,295.0899963378906,295.3500061035156,292.7099914550781,293.92999267578125,20883400
2026-09-01 00:00:00-04:00,291.9800109863281,292.94000244140625,289.9700012207031,290.57000732421875,22801600
2026-09-02 00:00:00-04:00,291.5400085449219,294.3500061035156,291.19000244140625,294.010009765625,22395200
2026-09-03 00:00:00-04:00,295.7900085449219,296.17999267578125,293.42999267578125,295.19000244140625,16651200
2026-09-04 00:00:00-04:00,293.70001220703125,296.17999267578125,293.55999755859375,296.010009765625,13951100
2026-09-08 00:00:00-04:00,295.3399963378906,296.1000061035156,294.260009765625,294.6700134277344,17332400
2026-09-09 00:00:00-04:00,293.4599914550781,294.1600036621094,290.30999755859375,290.6400146484375,19141700
2026-09-10 00:00:00-04:00,288.4800109863281,289.8299865722656,287.17999267578125,287.70001220703125,27044700
2026-09-11 00:00:00-04:00,290.7099914550781,291.44000244140625,288.7699890136719,288.8900146484375,26353300
2026-09-14 00:00:00-04:00,,,,,25767121
